region,year,avg_per_capita_expenditure_som,avg_per_capita_income_som,electricity_access_share_pct,energy_costs_share_pct,living_wage_som,nominal_income_per_capita_som,old_age_pension_recipients_thousands,pension_recipients_thousands,poor_population_thousands,poverty_rate_pct,real_cash_income_yoy_pct,regional_income_to_national_pct,safe_drinking_water_share_pct,sewerage_access_share_pct,thermal_energy_expenditure_share_pct,saving_rate_pct,income_vs_national_pct,nominal_income_yoy_pct
Chuy,2019,4358.6,6116.3,84.9,3.7,,72866.6,80552.0,106611.0,183304.0,19.1,107.1,107.6,100.0,63.3,0.6,28.74,107.6,
Chuy,2020,4553.3,5774.7,87.3,3.2,5129.5,70471.5,83879.0,110166.0,247531.0,25.4,91.1,102.7,100.0,64.7,0.6,21.15,102.7,-5.59
Chuy,2021,5341.9,6755.1,82.3,2.9,5978.8,82639.5,86749.0,112976.0,266198.0,27.0,104.3,101.6,100.0,70.5,0.5,20.92,101.6,16.98
Chuy,2022,5992.5,7975.8,84.7,2.8,6895.3,102647.9,90523.0,117802.0,279237.0,26.1,109.7,100.3,100.0,69.9,0.4,24.87,100.3,18.07
Chuy,2023,6381.5,9298.0,84.7,2.6,7343.8,120081.5,94183.0,121689.0,289211.0,26.6,107.7,95.7,100.0,74.6,0.3,31.37,95.7,16.58
Chuy,2024,,,84.7,2.6,7506.4,,,,,,,,100.0,74.6,0.3,,,0.0
Issyk-Kul,2019,4242.7,5719.5,79.0,3.3,,34374.0,,,121283.0,24.4,102.2,100.6,96.3,30.5,0.1,25.82,100.6,
Issyk-Kul,2020,4810.2,6433.8,79.0,3.0,4965.2,35581.5,,,139909.0,27.9,97.3,114.4,96.3,51.2,0.1,25.24,114.4,12.49
Issyk-Kul,2021,5866.7,7173.2,79.0,2.5,5828.7,44069.5,,,192902.0,38.1,112.0,107.9,96.8,66.3,0.1,18.21,107.9,11.49
Issyk-Kul,2022,6806.1,9114.5,79.0,2.2,6780.9,57711.3,,,168191.0,31.2,115.6,114.7,98.2,82.0,0.1,25.33,114.7,27.06
Issyk-Kul,2023,7160.4,10105.3,79.0,2.4,7137.2,63863.4,,,167949.0,30.9,101.9,104.0,100.0,78.5,0.1,29.14,104.0,10.87
Issyk-Kul,2024,,,79.0,2.4,7500.9,,,,,,,,100.0,78.5,0.1,,,0.0
Naryn,2018,,,79.0,2.7,,,,,,,,,96.8,21.8,0.2,,,
Naryn,2019,3969.7,4663.7,67.0,2.7,,16228.1,41027.0,53922.0,81496.0,28.1,110.0,82.0,96.8,21.8,0.2,14.88,82.0,
Naryn,2020,3829.0,4588.5,77.4,2.8,5261.6,16387.8,42034.0,54766.0,107560.0,36.8,94.9,81.6,97.8,27.2,0.3,16.55,81.6,-1.61
Naryn,2021,4648.9,5808.8,77.9,2.7,6174.5,20599.4,43339.0,56303.0,115228.0,39.2,111.2,87.4,97.7,23.5,0.2,19.97,87.4,26.59
Naryn,2022,5661.3,7096.2,70.9,2.5,7023.9,24376.3,44458.0,57267.0,129660.0,42.0,100.2,89.3,98.0,29.8,0.2,20.22,89.3,22.16
Naryn,2023,6547.5,8290.5,70.9,2.4,7768.7,27879.1,45544.0,58264.0,118881.0,38.1,98.0,85.3,98.3,59.5,0.2,21.02,85.3,16.83
Naryn,2024,,,70.9,2.4,8043.3,,,,,,,,98.3,59.5,0.2,,,0.0
Talas,2018,,,54.0,4.1,,,,,,,,,99.3,6.2,0.1,,,
Talas,2019,3130.0,4834.5,52.5,4.1,,15654.4,22025.0,31695.0,35533.0,13.3,112.3,85.0,99.3,6.2,0.1,35.26,85.0,
Talas,2020,3166.3,5262.9,53.6,5.3,4948.9,17386.1,22597.0,31892.0,33756.0,12.5,102.6,93.6,99.7,7.9,0.1,39.84,93.6,8.86
Talas,2021,3637.1,5732.5,54.4,4.8,5754.0,19004.0,23482.0,33135.0,64204.0,23.5,98.0,86.2,99.7,9.4,0.1,36.55,86.2,8.92
Talas,2022,4367.1,6986.7,54.1,4.4,6608.3,19795.0,24820.0,34781.0,65275.0,23.9,91.7,87.9,99.6,8.6,0.1,37.49,87.9,21.88
Talas,2023,5397.4,8406.2,54.1,4.1,7129.7,23925.4,25713.0,35680.0,64267.0,23.2,108.4,86.5,99.6,8.2,0.1,35.79,86.5,20.32
Talas,2024,,,54.1,4.1,7664.0,,,,,,,,99.6,8.2,0.1,,,0.0
Jalal-Abad,2019,2981.3,5293.2,71.8,2.5,,77818.9,,,333834.0,26.9,109.8,93.1,88.7,6.2,0.1,43.68,93.1,
Jalal-Abad,2020,2910.9,5415.0,71.8,3.7,5755.3,81921.1,,,469423.0,37.2,99.1,96.3,87.0,6.0,0.2,46.24,96.3,2.3
Jalal-Abad,2021,3434.5,6672.2,71.8,3.5,6648.6,101142.5,,,554111.0,43.2,108.1,100.4,92.2,9.0,0.2,48.53,100.4,23.22
Jalal-Abad,2022,4213.3,8253.9,71.8,3.4,7542.0,112791.5,,,618047.0,47.1,96.4,103.8,93.9,10.7,0.2,48.95,103.8,23.71
Jalal-Abad,2023,5185.7,10327.6,71.8,2.8,7931.8,141826.5,,,481710.0,36.1,111.0,106.3,92.4,12.2,0.1,49.79,106.3,25.12
Jalal-Abad,2024,,,71.8,2.8,8218.1,,,,,,,,92.4,12.2,0.1,,,0.0
Batken,2018,,,71.8,2.0,,,,,,,,,81.0,5.9,0.1,,,
Batken,2019,3114.2,5346.5,71.6,2.0,,32022.6,41682.0,60668.0,175182.0,32.6,107.6,94.1,81.0,5.9,0.1,41.75,94.1,
Batken,2020,3110.6,5386.9,71.0,2.7,5156.3,33381.4,43393.0,62472.0,190043.0,34.7,96.5,95.8,86.9,4.8,0.1,42.26,95.8,0.76
Batken,2021,3611.6,6205.4,53.5,2.4,6091.5,38886.4,45455.0,64565.0,227212.0,40.7,103.4,93.3,88.2,5.7,0.1,41.8,93.3,15.19
Batken,2022,4157.4,7531.8,59.2,2.2,7016.2,42746.2,47749.0,67484.0,276842.0,48.5,95.9,94.8,88.3,8.1,0.1,44.8,94.8,21.37
Batken,2023,4997.8,9877.4,59.2,2.1,7516.2,56937.8,50304.0,70149.0,280787.0,48.1,119.2,101.7,87.7,8.7,0.1,49.4,101.7,31.14
Batken,2024,,,59.2,2.1,7910.9,,,,,,,,87.7,8.7,0.1,,,0.0
Osh,2018,,,66.6,2.2,,,,,,,,,92.4,1.7,,,,
Osh,2019,3891.8,5914.4,68.3,2.2,,92318.2,101193.0,138459.0,191932.0,14.0,106.8,104.0,92.4,1.7,,34.2,104.0,
Osh,2020,3796.6,5700.5,66.9,2.5,5540.9,91719.0,106303.0,142981.0,261842.0,18.8,94.2,101.3,90.7,0.9,,33.4,101.3,-3.62
Osh,2021,4922.2,6922.4,63.5,2.0,6299.9,112216.9,111405.0,147639.0,336101.0,23.8,110.8,104.1,90.2,9.8,,28.89,104.1,21.43
Osh,2022,5518.6,7828.4,73.7,1.8,6827.7,122095.6,116322.0,152554.0,291289.0,19.9,98.6,98.5,93.6,9.7,,29.51,98.5,13.09
Osh,2023,6013.1,9512.8,73.7,1.7,7215.6,149448.1,122536.0,158134.0,303918.0,20.4,112.6,97.9,89.9,26.6,,36.79,97.9,21.52
Osh,2024,,,73.7,1.7,7722.7,,,,,,,,89.9,26.6,,,,0.0
