year,region,population_thousands,gdp_per_capita_usd,poverty_rate_pct,urban_population_pct,num_schools,num_hospitals,area_km2,population_density
2002,Jalal-Abad,865.2,176.0,38.3,22.2,490,45.0,33700,25.67
2003,Jalal-Abad,827.4,224.0,38.0,22.1,493,43.0,33700,24.55
2004,Jalal-Abad,940.3,254.0,36.3,22.2,494,43.0,33700,27.9
2005,Jalal-Abad,952.6,295.0,33.2,22.3,492,42.0,33700,28.27
2006,Jalal-Abad,845.7,339.0,33.5,21.5,493,42.0,33700,25.09
2007,Jalal-Abad,946.0,472.0,38.2,21.8,491,46.0,33700,28.07
2008,Jalal-Abad,1010.5,393.0,33.9,21.3,491,42.0,33700,29.99
2009,Jalal-Abad,1005.5,582.0,34.9,22.0,498,42.0,33700,29.84
2010,Jalal-Abad,1004.3,488.0,38.0,22.1,497,43.0,33700,29.8
2011,Jalal-Abad,1020.0,766.0,37.7,22.1,499,44.0,33700,30.27
2012,Jalal-Abad,1006.1,878.0,33.6,23.5,491,43.0,33700,29.85
2013,Jalal-Abad,1014.1,736.0,33.7,21.9,496,46.0,33700,30.09
2014,Jalal-Abad,1052.0,1001.0,33.1,22.0,498,42.0,33700,31.22
2015,Jalal-Abad,1089.9,682.0,31.7,21.8,498,46.0,33700,32.34
2016,Jalal-Abad,1041.0,894.0,34.1,23.0,492,43.0,33700,30.89
2017,Jalal-Abad,1079.1,755.0,37.1,21.3,491,44.0,33700,32.02
2018,Jalal-Abad,1122.6,739.0,35.8,21.8,493,44.0,33700,33.31
2019,Jalal-Abad,1126.3,759.0,36.2,22.1,495,42.0,33700,33.42
2020,Jalal-Abad,1137.0,1323.0,34.8,22.1,499,44.0,33700,33.74
2021,Jalal-Abad,1158.8,1278.0,33.6,22.3,493,42.0,33700,34.39
2022,Jalal-Abad,1181.5,1461.0,35.3,22.0,493,46.0,33700,35.06
2023,Jalal-Abad,1166.2,1428.0,,21.8,499,46.0,33700,34.61
2000,Osh,964.8,165.0,37.8,18.6,606,48.0,29200,33.04
2001,Osh,997.7,190.0,38.9,18.0,598,48.0,29200,34.17
2002,Osh,1055.9,171.0,39.2,18.3,600,49.0,29200,36.16
2003,Osh,1047.1,206.0,39.3,17.8,606,47.0,29200,35.86
2004,Osh,1114.8,304.0,39.6,17.7,603,48.0,29200,38.18
2005,Osh,990.6,345.0,35.1,18.8,596,46.0,29200,33.92
2006,Osh,1200.0,364.0,36.2,16.9,598,48.0,29200,41.1
2007,Osh,1055.2,358.0,39.1,17.8,596,49.0,29200,36.14
2008,Osh,1123.3,594.0,41.0,18.4,606,46.0,29200,38.47
2009,Osh,1113.1,440.0,40.9,18.2,606,47.0,29200,38.12
2010,Osh,1129.7,474.0,37.8,18.6,600,50.0,29200,38.69
2011,Osh,1210.0,580.0,40.0,18.5,598,48.0,29200,41.44
2012,Osh,1142.2,766.0,39.3,17.4,602,47.0,29200,39.12
2013,Osh,1243.0,981.0,39.0,17.4,597,46.0,29200,42.57
2014,Osh,1209.3,891.0,37.1,18.6,605,46.0,29200,41.41
2015,Osh,1232.8,713.0,38.8,18.1,601,48.0,29200,42.22
2016,Osh,1284.2,997.0,38.3,19.3,600,46.0,29200,43.98
2017,Osh,1271.5,958.0,39.4,17.7,605,46.0,29200,43.54
2018,Osh,1296.9,1107.0,37.1,18.0,606,47.0,29200,44.41
2019,Osh,1306.1,1175.0,37.8,18.0,606,48.0,29200,44.73
2020,Osh,1326.0,937.0,36.2,17.6,605,49.0,29200,45.41
2021,Osh,1346.7,925.0,39.1,18.0,604,46.0,29200,46.12
2022,Osh,1369.9,1306.0,38.7,17.7,602,48.0,29200,46.91
2023,Osh,1359.5,1193.0,38.2,18.1,596,50.0,29200,46.56
2000,Batken,399.9,198.0,40.6,15.5,237,21.0,17000,23.52
2001,Batken,475.3,210.0,40.3,13.2,238,23.0,17000,27.96
2002,Batken,437.0,274.0,40.8,14.3,237,23.0,17000,25.71
2003,Batken,475.8,289.0,40.8,15.5,244,22.0,17000,27.99
2004,Batken,436.6,218.0,39.5,15.0,238,22.0,17000,25.68
2005,Batken,466.0,350.0,40.6,14.9,243,22.0,17000,27.41
2006,Batken,475.1,325.0,39.5,15.1,236,24.0,17000,27.95
2007,Batken,491.3,295.0,41.6,14.4,237,21.0,17000,28.9
2008,Batken,474.1,432.0,42.2,14.8,242,23.0,17000,27.89
2009,Batken,462.6,680.0,42.9,14.7,244,21.0,17000,27.21
2010,Batken,498.0,740.0,41.8,14.8,243,22.0,17000,29.29
2011,Batken,492.2,813.0,40.6,15.7,238,20.0,17000,28.95
2012,Batken,497.8,779.0,38.5,14.7,246,23.0,17000,29.28
2013,Batken,514.6,645.0,41.5,15.3,240,22.0,17000,30.27
2014,Batken,513.3,989.0,43.0,14.6,240,20.0,17000,30.19
2015,Batken,521.0,742.0,40.2,15.2,241,24.0,17000,30.65
2016,Batken,534.8,892.0,39.6,15.4,240,21.0,17000,31.46
2017,Batken,542.1,1033.0,38.2,14.4,245,21.0,17000,31.89
2018,Batken,537.8,730.0,,14.3,240,22.0,17000,31.64
2019,Batken,545.2,859.0,43.0,14.6,242,22.0,17000,32.07
2020,Batken,553.0,1401.0,41.8,15.0,245,23.0,17000,32.53
2021,Batken,557.2,1109.0,41.4,14.9,236,22.0,17000,32.78
2022,Batken,558.8,1463.0,42.4,15.0,246,21.0,17000,32.87
2023,Batken,585.3,1375.0,42.4,14.7,236,24.0,17000,34.43
2000,Naryn,209.3,191.0,46.0,12.3,173,22.0,45200,4.63
2001,Naryn,202.7,226.0,43.8,12.3,181,21.0,45200,4.48
2002,Naryn,219.1,186.0,44.8,12.4,177,,45200,4.85
2003,Naryn,226.6,210.0,44.2,11.5,174,21.0,45200,5.01
2004,Naryn,238.3,340.0,45.8,12.0,175,21.0,45200,5.27
2005,Naryn,240.6,260.0,44.8,11.8,180,19.0,45200,5.32
2006,Naryn,240.4,323.0,44.6,12.7,181,22.0,45200,5.32
2007,Naryn,237.4,417.0,44.8,12.4,174,20.0,45200,5.25
2008,Naryn,241.7,580.0,46.0,12.6,177,21.0,45200,5.35
2009,Naryn,253.0,619.0,43.7,12.7,179,21.0,45200,5.6
2010,Naryn,257.3,474.0,45.6,11.3,176,19.0,45200,5.69
2011,Naryn,259.9,582.0,44.3,12.1,173,18.0,45200,5.75
2012,Naryn,263.3,899.0,45.4,12.5,180,20.0,45200,5.83
2013,Naryn,259.1,963.0,44.1,11.7,178,22.0,45200,5.73
2014,Naryn,261.5,646.0,43.6,12.3,179,18.0,45200,5.79
2015,Naryn,257.6,750.0,45.3,13.2,183,19.0,45200,5.7
2016,Naryn,274.8,1001.0,49.1,12.0,180,22.0,45200,6.08
2017,Naryn,267.2,867.0,46.6,12.9,174,20.0,45200,5.91
2018,Naryn,274.2,753.0,45.2,12.1,180,18.0,45200,6.07
2019,Naryn,276.3,991.0,44.0,11.6,178,20.0,45200,6.11
2020,Naryn,280.0,888.0,46.9,12.3,177,,45200,6.19
2021,Naryn,282.2,1285.0,39.0,11.6,175,19.0,45200,6.24
2022,Naryn,291.0,1312.0,45.5,12.2,180,,45200,6.44
2023,Naryn,292.4,1672.0,43.3,11.8,181,22.0,45200,6.47
2000,Talas,191.5,207.0,33.4,14.7,143,20.0,11400,16.8
2001,Talas,192.1,247.0,31.8,14.1,147,20.0,11400,16.85
2002,Talas,214.4,259.0,32.8,14.0,143,17.0,11400,18.81
2003,Talas,189.6,222.0,32.3,14.0,137,17.0,11400,16.63
2004,Talas,200.7,332.0,35.3,14.1,146,16.0,11400,17.61
2005,Talas,216.6,402.0,33.9,13.3,141,20.0,11400,19.0
2006,Talas,220.8,408.0,32.8,14.4,142,16.0,11400,19.37
2007,Talas,206.1,302.0,35.0,13.6,140,20.0,11400,18.08
2008,Talas,225.9,551.0,31.7,14.6,147,17.0,11400,19.82
2009,Talas,226.3,430.0,31.8,13.4,140,16.0,11400,19.85
2010,Talas,213.3,532.0,32.1,14.2,140,18.0,11400,18.71
2011,Talas,222.6,596.0,32.9,14.0,141,18.0,11400,19.53
2012,Talas,243.9,661.0,31.1,14.5,139,16.0,11400,21.39
2013,Talas,227.3,859.0,33.4,13.8,147,19.0,11400,19.94
2014,Talas,234.0,972.0,31.6,14.3,140,18.0,11400,20.53
2015,Talas,236.3,857.0,32.7,13.9,146,18.0,11400,20.73
2016,Talas,241.8,591.0,29.9,14.8,140,19.0,11400,21.21
2017,Talas,239.8,876.0,31.0,13.8,142,20.0,11400,21.04
2018,Talas,245.4,840.0,30.9,13.9,138,17.0,11400,21.53
2019,Talas,250.0,955.0,29.5,14.4,145,16.0,11400,21.93
2020,Talas,253.0,926.0,33.1,14.1,142,19.0,11400,22.19
2021,Talas,255.1,1201.0,31.5,14.0,137,17.0,11400,22.38
2022,Talas,261.2,1005.0,32.0,13.8,143,17.0,11400,22.91
2023,Talas,265.6,1752.0,32.8,13.5,138,17.0,11400,23.3
2000,Issyk-Kul,335.8,311.0,27.2,28.9,200,25.0,43100,7.79
2001,Issyk-Kul,369.4,393.0,26.6,28.7,199,26.0,43100,8.57
2002,Issyk-Kul,380.9,444.0,27.2,29.0,201,27.0,43100,8.84
2003,Issyk-Kul,407.1,488.0,24.8,27.8,195,25.0,43100,9.45
2004,Issyk-Kul,402.2,569.0,22.7,27.9,195,27.0,43100,9.33
2005,Issyk-Kul,374.2,608.0,24.3,28.4,200,24.0,43100,8.68
2006,Issyk-Kul,422.1,647.0,25.7,27.8,193,27.0,43100,9.79
2007,Issyk-Kul,438.4,668.0,25.6,28.3,200,27.0,43100,10.17
2008,Issyk-Kul,386.4,931.0,26.8,29.6,195,24.0,43100,8.97
2009,Issyk-Kul,411.2,1059.0,25.5,28.9,194,25.0,43100,9.54
2010,Issyk-Kul,412.6,1230.0,27.4,27.6,195,28.0,43100,9.57
2011,Issyk-Kul,448.8,1240.0,24.9,28.3,202,27.0,43100,10.41
2012,Issyk-Kul,428.3,1347.0,25.2,28.3,200,24.0,43100,9.94
2013,Issyk-Kul,442.4,1533.0,26.0,27.6,201,24.0,43100,10.26
2014,Issyk-Kul,432.3,1389.0,25.2,28.9,196,28.0,43100,10.03
2015,Issyk-Kul,435.1,1288.0,26.3,27.9,198,25.0,43100,10.1
2016,Issyk-Kul,440.1,1350.0,24.7,29.1,193,24.0,43100,10.21
2017,Issyk-Kul,466.2,1449.0,26.9,28.6,197,24.0,43100,10.82
2018,Issyk-Kul,463.4,1760.0,26.2,27.8,196,25.0,43100,10.75
2019,Issyk-Kul,469.7,1996.0,25.1,27.8,202,28.0,43100,10.9
2020,Issyk-Kul,476.0,1939.0,26.5,28.9,196,28.0,43100,11.04
2021,Issyk-Kul,483.2,2003.0,23.2,28.3,203,25.0,43100,11.21
2022,Issyk-Kul,489.1,2162.0,22.4,28.0,200,25.0,43100,11.35
2023,Issyk-Kul,494.0,2406.0,24.4,28.2,198,28.0,43100,11.46
